54.6,54.6,54.6,55.3,54.8,54.7,54.1,54.1,54.1,48.3,48.6,47.6,49.1,48.2,48.2,48.2,43.3,46.9,45.9,42.8,41.9,41.9,41.9,42.1,42,41.7,42.6,43.4,43.4,43.4,43.7,43.3,44.3,44.3,43.8,43.8,43.8,43.9,43.2,43.7,43.7,42.5,42.5,42.5,42,43.5,43.7,43.7,43.8,43.8,43.8,43.9,43.9,43.5,43.9,42.9,42.9,42.9,42.5,41.3,41.6,41.2,41.4,41.4,41.4,40.7,40.4,40,38.4,38.9,38.9,38.9,38.3,38.6,39,36.2,36.7,36.7,36.7,37.7,36.5,37.1,37.1,38.2,38.2,38.2,38.2,38.4,37.8,36.8,36.8,36.8,36.8,36.6,35.8,35.1,33.6,31.8,31.8,31.8,32.3,30.3,31.9,31.4,31.9,31.9,31.9,31.1,30.6,31.8,30.9,31.3,31.3,31.3,31.8,32.4,32.4,33,33.1,33.1,33.1,32.9,32.9,33.5,33.4,33.6,33.6,33.6,33.8,33.5,33.5,34,34,34,34,34.3,34,32.4,34,34.4,34.4,34.4,34.4,34.4,31.5,32.7,33,33,33,33.4,33.5,33.5,32.9,32.7,32.7,32.7,32.6,32,34.2,34,34.2,34.2,34.2,34.4,34.1,34.2,33.1,33.7,33.7,33.7,34,33.7,34.3,33.7,33.6,33.6,33.6,33.7,33.8,33.3,33.2,33.3,33.3,33.3,33.2,33.2,33.2,33.2,32.9,32.9,32.9,33.2,33.1,33.2,32.6,32.5,32.5,32.5,32.2,31.5,29.4,29.3,29.3,29.3,29.2,28.8,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.2,28.9,28.9,28.9,28.8,28.3,28.9,28.8,28.7,28.7,28.7,29,29,28.3,27.7,27.7,27.7,27.7,27.8,27.6,27.8,27.6,27.5,27.5,27.5,27.2,27.2,27.4,27.3,26.9,26.9,26.9,27,27,26.9,26.6,26.5,26.5,26.5,27,27,26.5,26.5,26.1,26.1,26.1,26.5,26.6,26.5,25.8,25.6,25.6,25.6,25.4,25.3,25.3,25,24.7,24.7,24.7,24.9,24.5,24.5,24.2,24,24,24,24.4,22.1,22.2,21.8,22.2,22.2,22.2,21.7,21.9,21.6,21.2,21,21,21,21.3,21.5,21.4,21.3,22,22,22,21.4,21.6,22,22.2,22,22,22,22,22.1,22.6,22.9,22.9,22.9,22.3,22.3,22.1,22,22.2,22.2,22.2,22.4,22.3,22,22,21.9,21.9,21.9,21.8,21.8,22.1,21.9,22,22,22,21.7,22.6,22.5,22.7,22.8,22.7,22.7,22.7,22.8,23.5,22.9,23,23.2,23.2,23.2,23.1,23.2,23.4,23.1,23.1,23.1,23.1,23.6,23.1,24.3,23.9,26.3,26.3,26.3,27.1,27.7,28.4,28.3,29,29,29,28.1,33.2,32.8,32,30.7,30.7,30.7,30.4,31.1,31,31.2,34,34,34,32.6,31.6,31.3,31.2,32.2,32.2,32.2,30.3,31.8,29.3,31.2,31.9,31.9,31.9,32.8,32.3,32.1,32.8,31.9,31.9,31.9,31.8,31.4,31,32.2,32.4,32.4,32.4,30.9,30.9,30.8,30.9,30.5,30.5,30.5,31.4,31.6,30.8,29.9,29.7,29.7,29.7,30.4,29.9,29.6,30.8,30,30,30,30.7,30.6,30.2,30.8,30.8,30.8,30.8,31,31,30.9,31.6,31.8,31.8,31.8,32.1,31,31.7,31.7,31.7,31.7,31.7,31.6,32,31.6,32.5,32.3,32.3,32.3,32.3,32.8,32.6,33,33.3,33.3,33.3,33.2,32.9,32.7,32.7,32.6,32.6,32.6,32.4,31.9,32.1,31.9,31.9,31.9,31.9,31.5,32.3,31.9,34.2,33.6,33.6,33.6,33.6,33.1,36,36.6,36.7,36.7,36.7,36.6,37.9,37,36,37.3,37.3,37.3,37.3,37.6,37.7,37.7,37.7,37.7,37.7,37.6,37.6,37.8,38.2,39.3,39.3,39.3,38.8,39.2,39.2,39.1,39.6,39.6,39.6,38.8,39
